	HC18_FB_2_ZT10	HC18_FB_2_ZT12	HC18_FB_2_ZT14	HC18_FB_2_ZT16	HC18_FB_2_ZT18	HC18_FB_2_ZT2	HC18_FB_2_ZT20	HC18_FB_2_ZT22	HC18_FB_2_ZT24	HC18_FB_2_ZT4	HC18_FB_2_ZT6	HC18_FB_2_ZT8	HC18_FB_ZT10	HC18_FB_ZT12	HC18_FB_ZT14	HC18_FB_ZT16	HC18_FB_ZT18	HC18_FB_ZT2	HC18_FB_ZT20	HC18_FB_ZT22	HC18_FB_ZT24	HC18_FB_ZT4	HC18_FB_ZT6	HC18_FB_ZT8
FBgn0045502	0	0.0327114	0	0.0170809	0.0243165	0.0391962	0.045942	0	0.0230162	0	0	0	0.0203738	0.0382524	0.0820418	0.0344192	0.0222215	0.0451334	0.0451334	0.085153	0	0.032397	0.0438043	0.0372744
FBgn0045759	0	0	0	0.202223	0.0575771	0.0464049	0	0.0481473	0	0	0.0935583	0	0.241208	0.0452875	0	0.101873	0.078925	0.106868	0.106868	0.0336046	0.0636207	0.0383552	0	0.220649
FBgn0045761	14.203	12.8827	16.6989	11.3296	10.9878	15.1929	14.0937	9.35685	14.1215	15.3111	12.4489	14.925	10.5576	29.2973	16.4386	20.975	21.5102	16.0909	16.0909	21.6511	17.4877	16.3179	20.6109	20.3199
FBgn0045770	0	0	0	0	0	0	0.0618223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0045823	307.27026	340.9539	362.6076	316.2948	290.7815	376.9859	333.0796	326.1648	333.4459	346.4563	330.0586	351.8723	300.2673	492.2042	356.3099	428.9356	417.7115	414.8297	414.8297	413.2716	377.3914	398.4439	341.7391	455.6815
FBgn0045827	0	0	0	0	0	0.456418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0045842	25.85515	36.24022829	30.486035	24.88951288	27.183092	31.916945	26.93271439	30.389295	35.12143	29.869196	38.28990582	31.823201	30.097544	54.453702	41.271301	41.2368064	43.424099	37.872832	37.872832	45.400908	42.531344	55.5347265	50.42334	47.238666
FBgn0045843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0045852	0.215721	0.683805134	0.272386	0.7141267	0.2965188	0.54624383	0.2400962	0.289896	0.400948	0.484563	0.0688313	0.255987	0.922782955	1.399364848	0.95279	1.09424959	0.8903376	0.864855041	0.864855041	1.13726	1.170154	0.733671	0.935713	1.46099
FBgn0045862	11.65260003	12.13265	11.4306	17.8982	11.082391	10.55781	11.35995409	14.16474	13.89581878	9.928953764	12.19519702	13.47007945	14.42557115	8.805159	14.10736025	10.10286	10.092709	5.04656	5.04656	6.559284	6.91437	9.6268	7.5964381	14.35349692
FBgn0045866	198.153	125.455	132.525	150.007	145.441	165.358	136.404	179.628	153.93	186.058	193.423	165.906	162.07	181.074	164.04	153.807	137.124	170.372	170.372	172.218	179.696	176.88	198.389	156.608
FBgn0045980	0.33379	0.264518	0	0.138123	0	0.118859	0.0464383	0.0822145	0	0.0937221	0.0798783	0.148536	0.247127	0.096664	0.165856	0.0869775	0.134769	0.0608279	0.0608279	0.172146	0.380227	0.130988	0.0442775	0.226063
FBgn0046113	2.39044	4.39977	4.18779	2.87178	2.99808	3.77094	3.39004	3.11483	3.56871	2.88684	3.02632	3.56867	2.9687	5.71672	5.26198	4.99919	6.12299	5.28363	5.28363	5.64711	4.01548	6.02179	4.99166	5.29204
FBgn0046114	228.2657	264.7334	217.0957	208.6361	272.3376	194.0225	213.1415	326.2828	260.993	288.7764	289.6991	341.0637	256.3474	190.7375	232.7908	197.109	215.7945	153.927	153.927	187.3139	158.1827	317.545	290.7742	360.5277
FBgn0046214	190.3846704	93.60222	104.49364	289.3788675	121.56595	120.120986	168.4626107	221.9139577	190.535543	119.41143	194.1490571	216.308812	237.81639	151.9278	198.08716	123.998	79.52701	81.25317	81.25317	88.9219	218.9147	93.18345	68.55899	148.9803
FBgn0046222	14.14788859	9.101300268	8.545092955	16.3371	10.295562	10.5499	13.66236462	15.3737	15.59190003	11.6214	14.49868065	14.221	17.1291	12.2818	11.1376206	10.1663	9.13963	9.40293	9.40293	9.356670086	13.1096	10.87540009	8.16930007	11.87387643
FBgn0046225	1.699215	0.747384	0.358249	2.85403	1.381004	0.707068	1.387442	1.189627465	1.652587	0.397563	0.316485	2.005749	2.322428	1.780988	2.189699	1.573516	0.794193	1.561273	1.561273	0.636586	1.007624282	0.7186434	0.683100002	1.283991
FBgn0046247	32.766023	38.810488	41.867746	44.054284	41.0647234	34.793575	42.809728	39.77894801	39.3663698	32.931258	34.7668185	38.4991255	39.967761	49.86722	50.58576679	52.29054012	48.19183	46.08107	46.08107	53.268879	38.69421	48.81311	46.5690757	55.30549
FBgn0046253	0.072778	0	0	0.0903471	0	0.0691077	0.0810013	0.0358513	0.0405804	0.0544925	0	0.194316	0.0718431	0.0674436	0	0.0303426	0.0571628	0.875332	0.875332	0.0250225	0.284238	0	0	0.0328597
FBgn0046258	1.00592	0.404502	0.108285	0.369632	0.150346	0	0.213041	0.251446	1.84171	0.0955468	0.36645	0.340712	1.76357	0.290572	0.929968	0.112894	2.00684	0.837164	0.837164	0.0877486	2.80479	1.38707	0.0677094	2.67938
FBgn0046294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202412	0
FBgn0046296	18.9522	15.9726	17.4864	19.7929	17.1899	14.4971	21.1774	15.4861	15.4321	13.3458	12.9583	19.277	15.2195	16.3783	17.4391	17.6218	22.7537	20.7772	20.7772	22.7548	14.2947	16.7045	14.3659	16.7066
FBgn0046301	8.06265	8.10962	8.9469	10.0732	7.6725	7.21434	8.88739	8.70731	7.78097	8.01052	8.16305	10.0736	8.64785	8.36973	9.9642	10.0521	10.559	9.26781	9.26781	8.68947	7.87227	9.6745	9.54338	11.131
FBgn0046302	0.814368	14.97237	2.487785	14.55788	2.59058	2.39722	4.98512	2.086073	1.54389	3.17075	1.40316	1.01469	13.26447	4.03753	6.7981	19.31908	9.20653	9.14177	9.14177	23.01571	4.028701	9.7791	9.07423	22.4292
FBgn0046323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0910996	0	0.0370123	0	0	0	0	0	0	0
FBgn0046685	11.9541	17.8656	16.0668	15.2714	10.1613	9.67517	10.8938	9.16899	11.0495	8.07957	10.2908	10.1392	11.1669	14.1076	26.8953	18.9488	20.8177	10.7606	10.7606	9.54412	11.2279	14.9233	10.5147	18.0032
FBgn0046687	5.98974	5.01681	4.476660738	7.67176	2.548369	2.21867563	2.96291	4.962305168	3.95013	1.86876	4.28711	5.23176	7.36525	8.76499	9.78632	7.306178	4.113637	4.298738	4.298738	3.00577	6.57359	4.55454	2.63925	7.01027959
FBgn0046689	0	1.52498	0.163294	1.19445	0.453446	0.0913647	0.428356	0	0.1073	0.288171	0.184203	0.171265	0.569887	0.133747	0.254982	1.20345	0.673367	1.12218	1.12218	2.44802	0	1.66135	0.612637	2.08525
FBgn0046692	19.05278	15.34626	18.42055	24.4277	18.76774	14.75533	18.85914	21.84857	22.4665	17.53992	17.19139	21.9606	24.8205	48.7719	34.454	41.5081	30.5184	45.4783	45.4783	46.231	51.3359	27.6396	25.52231	27.64067
FBgn0046697	0	0	0	0	0	0	0	0	0	0	0	0	0.141309	0	0	0	0	0	0	0	0	0	0	0
FBgn0046698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046704	4.656702	4.830827556	4.900103	6.519363	3.313156	3.543994	4.713109	4.661392	5.032335	3.310657	4.587474	5.731416	6.163579	8.323481	8.378341	6.578648	6.204786	4.772337	4.772337	5.895248	7.339784	6.141731	5.37255744	6.957029661
FBgn0046706	6.82618	5.40953	5.67893	9.63717	4.80972	5.33805	6.40572	7.78026	5.44813	4.91067	5.25299	6.07525	11.4951	18.6364	13.4787	15.9319	7.20549	14.3909	14.3909	13.8518	19.0802	9.24436	7.10194	10.5757
FBgn0046763	19.5726	20.8456	18.9361	13.9286	17.7725	25.0372	19.2866	21.2486	30.2382	22.1225	21.8381	21.1919	20.5519	27.3226	17.262	21.8299	24.5968	22.6275	22.6275	26.3606	29.538	27.4454	25.7979	28.1438
FBgn0046793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0655365	0	0	0	0	0	0	0	0
FBgn0046874	41.79108698	53.32057538	52.09603743	43.52116857	40.95517338	47.89580074	42.60361048	44.25198341	40.63326813	44.82338424	43.06617525	44.12439673	51.97587418	88.99464	65.86687523	69.208532	90.2103912	80.150028	80.150028	82.67676228	79.29395959	78.747614	82.51094815	83.37285576
FBgn0046875	0	0.926529	1.98425	0.725707	0.688747	1.11021	0.325319	0.863919	0.651919	0.218854	0	0	4.6166	3.25042	7.74593	3.16843	7.71026	2.34368	2.34368	2.4119	4.94677	8.488	6.51382	12.6693
FBgn0046876	13.8651	10.4993	10.4583	10.1999	12.7055	14.9213	12.3454	15.4816	14.775	14.7648	14.1569	14.2594	12.6225	9.35113	9.18587	8.54253	15.9235	10.7806	10.7806	17.7972	9.62684	11.2448	13.0789	15.3027
FBgn0046878	5.25291	4.6525	6.0307	7.03245	6.18889	7.18858	6.53426	6.84965	6.20255	8.90735	12.7184	7.42508	9.6083	9.37784	9.0074	10.3705	10.9787	10.5861	10.5861	10.8363	9.65435	13.7021	9.18139	15.3464
FBgn0046879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0783584	0	0	0	0.189492	0	0	0
FBgn0046880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046885	0	0	0	0	0	0	0.115738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046887	0	0	0	0	0	0	0.118823	0	0	0	0	0	0.210778	0	0	0	0.0574732	0.0778212	0.0778212	0	0.277972	0.0837908	0	0.771246
FBgn0046888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0046999	49.3869	68.1283	90.0253	58.66	56.0317	52.7582	44.5336	42.8002	45.6412	52.8997	48.1499	52.5006	49.881	109.862	97.8558	106.479	91.577	74.1663	74.1663	93.2338	57.7458	96.9032	64.7841	100.137
FBgn0047000	1.94861	0	0	0	0	0	0	0	0	0	0	3.46851	5.77075	2.70868	0	4.46829	0	1.42041	1.42041	0.669972	2.5368	1.52937	1.03394	0
FBgn0047038	164.668	159.349	160.024	156.519	156.231	158.427	158.474	161.164	136.363	161.952	164.387	162.514	137.875	65.4712	103.694	89.8384	113.808	54.6681	54.6681	66.3323	70.3963	112.391	117.651	152.132
FBgn0047095	14.0531	17.4313	11.4066	9.60776	10.4382	25.2384	11.2207	12.3405	15.6718	18.9859	16.3764	16.3137	13.8726	27.6033	19.8353	23.9456	19.4068	26.5003	26.5003	26.8897	25.454	27.574	24.3151	32.2771
FBgn0047114	16.0399	14.2519	14.436	21.7223	16.8937	16.1541	18.3933	14.6057	15.7193	15.6493	19.5413	17.7361	17.5133	23.8729	16.7451	21.3793	14.5224	20.904	20.904	17.213	28.4749	17.9297	19.0849	19.3123
FBgn0047135	383.5303	220.1741	240.1124	230.7039	287.4211	437.038	229.0017	333.8223	373.8532	508.843	545.874	421.627	328.0586	425.7842	238.5932	306.324	220.249	329.1653	329.1653	345.7182	454.6653	343.8422	341.1203	255.9022
FBgn0047178	9.41739	11.0741	14.9515	17.8505	14.8535	11.5386	16.9056	11.3733	13.7205	11.373	13.3765	8.11104	13.1949	20.2695	24.3529	24.4444	23.3045	27.7908	27.7908	29.5588	20.5652	22.7698	16.2802	21.9459
FBgn0047199	7.40839	1.09177	2.63039	18.24281	1.01448	0.559514	5.941733	9.52128	6.933178	1.091624	4.060327	8.58289	10.90008	13.80434	16.657449	9.19015	1.297907	6.65309	6.65309	0.947349	22.06744	0.540637	0	6.37583
FBgn0047330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146282	0	0	0	0	0	0	0.245374
FBgn0047334	1.9029	1.69152	0.60376	1.4721	0.838278	0.602311	0.395947	0.350494	0	0.532736	0.681067	0	2.10708	1.02866	2.3569	1.58671	1.19514	1.29659	1.29659	2.690911	0.463134	1.24458	0.755049	0.321247
FBgn0047338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0047351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567712	0	0.462772	0
FBgn0050000	87.0064	106.11	90.1615	111.263	86.0632	76.3127	73.6085	94.2661	83.2749	77.8302	89.2523	68.2683	70.6375	112.78	126.061	152.84	144.602	116.965	116.965	107.17	85.7459	88.7092	90.462	138.044
FBgn0050001	0.95876	0.151957	0	1.74564	0.564797	0.364163	0.426837	0.472296	1.49687	0.0717872	0.917751	1.36526	2.27147	1.86582	1.6515	1.87871	0.516138	1.46763	1.46763	0.527425	2.87077	0.526738	0.203488	0.692617
FBgn0050005	23.2644	31.7699	26.8952	32.917	19.5949	24.57	20.269	26.2918	21.3357	28.3331	24.3368	20.6259	23.7414	42.9282	40.1314	51.3456	38.0675	36.3539	36.3539	37.1916	39.4153	30.4283	31.0556	37.6495
FBgn0050008	2379.26	3010.38	2846.59	2273.12	2452.72	2978.13	2559.94	2422.41	2566.56	2584.15	2452.64	2692.26	3213.92	4251.62	3028.75	3708.96	3440.62	3680.04	3680.04	3795.72	3137.87	3847.19	3918.57	2956.93
FBgn0050010	11.60803	14.41177	14.77541	13.76983	13.44844	11.39003	13.99632	11.24589	14.45535	11.15411	13.70419	15.1522	11.84088	15.68758	10.51034	16.1321	14.58113	16.92301	16.92301	21.01964	15.86755	12.29926	13.55035	12.57862
FBgn0050011	33.0795	43.44035	50.1578	39.43249	41.62292	33.58241	45.26742	34.84127	36.72439	35.17717	26.51905	32.42682	45.40195	48.50466	43.84186	53.74014	57.6935	43.28996	43.28996	50.82332	45.00275	46.37452	43.61973	56.37306
FBgn0050015	19.97917	33.48788105	28.66099127	21.46147	14.388357	18.12247	17.14667	15.22863	15.44247	17.33149	16.48332645	17.82678622	17.95708	23.877416	32.1265	29.3350904	31.3628566	17.7643	17.7643	21.24016	16.89643	21.35537	20.38859	27.30494
FBgn0050016	6.12985	0.693959	17.091	8.33437	23.2138	14.9675	22.904	15.0982	4.39452	38.6849	10.0588	3.8968	10.8056	11.7669	16.8247	28.8424	15.5568	52.0233	52.0233	46.9686	8.55016	39.8627	4.64645	52.981
FBgn0050018	0	0	0	0	0.113361	0	0	0	0	0	0	0	0	0	0	0	0	0.070136	0.070136	0	0	0	0	0
FBgn0050020	6.41876	5.90424	5.54963	8.9437	4.851756	4.46496	5.766718	6.11484	6.9473967	4.98714	5.574800001	5.77803126	7.28062	8.116151	9.684079	9.797993	7.625855	7.820132	7.820132	6.69647	10.1609	6.90259	6.12971	6.37984
FBgn0050021	5.505078842	4.96642	3.69196	7.5363	3.118264272	3.23937	4.780639	5.54828	4.67974	3.18176	5.32059	5.61042	7.76637	8.59344	12.722581	7.579168	7.5513	5.88501	5.88501	5.38596	11.571559	6.62995	7.061860003	9.126788
FBgn0050022	14.9557	15.8519	14.436	19.1076	18.2813	17.9293	20.5988	17.7737	16.991	18.9667	18.9686	17.4699	19.2849	23.9942	21.4268	27.8641	25.8142	32.7051	32.7051	32.3949	31.8822	21.8619	22.1202	28.1076
FBgn0050025	0	6.53527	0	0.606196	0	0	0	0	0	0	0.46862	0	0.821316	0.64291	0	0	1.57541	0	0	0	0.30337	0	0.000427223	2.27679
FBgn0050026	93.5429	41.8874	47.2136	39.2839	68.8304	46.8892	32.7045	41.6265	78.7229	53.6368	26.9624	36.8292	36.5589	81.2888	51.1455	65.2415	78.0639	68.9471	68.9471	60.4978	56.815	52.2654	61.443	56.0519
FBgn0050031	0	0	0	0	0	0	0	0	0	0	0	0	1.11643	0	0.0229353	0	0	0	0	0.154071	0	0	0.389443	0
FBgn0050033	1.18895	3.166443	1.432424	1.626289	1.944161	2.662444	0.782152	1.96438	1.45531	0.633909	0.885624	2.605648	2.52435	1.367853	1.127223	1.004633	1.975043	1.7199	1.7199	1.23795	5.64518	2.993783	1.336421	2.6812
FBgn0050035	639.5906	1031.9753	880.5594	817.2837	1102.3266	679.4365	868.0749	779.8899	737.6548	610.2024	654.938	707.4689	876.2524	922.7713	851.9199	1001.1101	1450.682	1299.0781	1299.0781	1420.4179	631.372	1054.1822	1054.7605	994.7686
FBgn0050036	0	0.139469	0	0.145653	0	0	0	0	0	0.0658877	0	0	0.0868665	0	0	0.0366877	0.0473721	0	0	0	0.114559	0.0690643	0	0.0794622
FBgn0050037	0	0	0	0	0	0	0	0	0.101519	0.0681616	0	0	0	0	0.120623	0.0379538	0.049007	0	0	0	0	0	0	0
FBgn0050039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0050042	855.248	851.264	1157.19	682.176	982.077	1214.4	899.534	898.251	990.144	931.285	974.663	1040.34	912.11	516.3	888.107	581.464	869.917	418.913	418.913	736.722	509.915	1049.63	933.957	1084.12
FBgn0050043	0	0.0594547	0	2.42154	0.0441964	0	0.125253	0.036958	0	0.0280874	0.143631	0	1.74043	0.0521442	0.049705	0.250235	0.0201944	0.0820322	0.0820322	5.54592	0	0.0588831	0	0.304867
FBgn0050044	0.544827	0.0863515	0	0.225451	0.0641905	0.258675	0.121278	0.161033	0.121516	0.163176	0	0.484892	0.161348	0.32818	0.288765	0.272579	0.293301	0.436857	0.436857	0.412109	0.709283	0.171043	0.346904	0.541184
FBgn0050045	2.80904	0	0.95347	0	0	1.33369	0.937932	0.553507	1.5663	0.841308	0.537778	2.00002	0.277296	0.52063	0.744414	0.117115	0.453665	0	0	0.579482	0.73139	0.440935	0	0.76098
FBgn0050046	31.55983	28.95571	30.93	27.2595	31.3177	34.4846	28.6943	27.80902	27.5116	30.02067	30.20992	30.0661	27.29304	24.21920001	21.92611	22.253157	26.442	27.9465	27.9465	26.79021908	22.463469	30.07256	32.64238	24.40468
FBgn0050047	0.165744	0	0	1.57746	0	0	0	0.0408238	0.0462088	0.0310253	0	0.0737556	1.55434	0.0575984	0.0549041	0.0172755	0.0446133	0.0302042	0.0302042	6.04053	0	0.0325211	0.0439722	0.0748345
FBgn0050048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015016802	0.020333503	0.020333503	0	0	0	0	0
FBgn0050049	0	0.792027	0	0.24125	0	0.0395433	0.0463489	0.0410281	0	0.0623611	0	0	0.698845	0.115773	0.165537	1.12853	0.246601	0	0	1.05952	0.0542136	0.261471	0.618692	1.16574
FBgn0050050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39138	0	0	0
FBgn0050051	9.06902	8.62429	6.67896	12.1104	11.2192	10.0594	7.30022	14.4668	7.48832	11.3916	12.4123	13.3178	11.0769	16.978	14.5638	14.3746	10.3085	11.6475	11.6475	12.861	16.994	9.93396	10.7136	12.6934
FBgn0050052	0	1.18009	0	0.154051	0.219308	0	0.207174	0.183391	0.207582	0	0.356359	0.993986	0	0.0862489	0.246643	0.0776061	0.300621	0	0	0.255996	12.6011	0	0.592603	0.168088
FBgn0050053	0	0.19281	0	0	0	0.115516	0	0	0	0	0	0	0	0.0563674	0.161192	0	0.327448	0	0	0	0.475116	0	0	0
FBgn0050054	2.76379128	1.7135539	2.24111537	2.13222535	1.57687973	2.43875591	2.322542	1.415507151	3.444236	1.62428612	1.77430501	3.21623787	2.502662	6.604216	4.20684	4.36895632	4.52795953	2.40153309	2.40153309	4.19031989	9.9376902	2.916242	3.73965227	2.7327881
FBgn0050056	0	0.431758	0.462325	0.225451	0.320953	0.258675	0.303194	0	0	0	0	0	0.537828	0	0	0.113575	0.146651	0.198572	0.198572	0	0	0.213804	0	0.245993
FBgn0050058	0	0	0.0391684	0.174356	0.0543825	0.1078985	0.0776199	0.116321	0	0	0.0441836	0	0.117352	0.0634103	0	0.0623565	0.2483419	0.0813329	0.0813329	0.156555	0.1539156	0.0928039	0.0626459	0
FBgn0050062	6.31522	3.75346	4.46577	2.39548	2.48016	3.49809	4.10013	2.33321	4.69509	3.34937	3.52631	4.68375	3.89631	5.60849	7.32188	6.14353	6.6578	8.05592	8.05592	8.3233	8.22147	8.46735	7.8187	9.74214
FBgn0050065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211437	0	0	0	0	0	0	0	0.179072	0.484251	0.412063
FBgn0050067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0050069	2.71035	4.06463	6.53587	2.99553	2.92044	4.11297	4.24806	2.94071	3.53905	3.41012	2.70936	5.02285	3.8101	13.6116	6.87574	8.23184	7.59556	4.25769	4.25769	5.16658	6.24182	6.36819	6.54435	8.58941
FBgn0050072	0	0	0	0	0	0	0	0	0	0	0	0	0.0368388	0	0	0	0	0	0	0	0	0	0	0
FBgn0050073	0	0	0	0	0	0	0	0	0	0	0	0	0.0368388	0	0	0	0	0	0	0	0	0	0	0
FBgn0050074	0	0	0	0	0	0	0	0	0	0	0	0	0	0.129151	0	0	0	0	0	0	0	0	0	0
FBgn0050075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0050076	0	0	0	0	0	0	0	0	0	0	0	0	0.0654962	0	0.0879139	0	0	0	0	0	0.172752	0	0	0
FBgn0050077	16.8129	15.1242	13.4958	16.923	13.652	17.691	13.6552	15.4453	15.4557	13.9496	11.7441	17.7943	19.2884	16.0017	14.4504	16.2927	18.9583	15.7335	15.7335	15.6233	18.3385	15.5138	18.3242	22.5683
FBgn0050080	0	0.0337883	0	0.100284	0.0713828	0.0202432	0.0237272	0	0.135132	0.0907293	0	0	0.1196177	0.0842196	0.16056	0.1263001	0.0978493	0.1766559	0.1766559	0.0439781	0	0	0.128591	0.218844
FBgn0050081	0.813653	0.75226	0.690444	1.459	0.958632	1.15893	1.35838	1.40285	1.20983	0.812298	1.68751	1.20691	1.004	1.8222	1.97655	1.72441	1.02205	1.53218	1.53218	2.33125	1.50061	1.11754	1.94277	1.59193
FBgn0050082	0	0.266161	0.570009	0.416943	0.395709	0.159463	0.560721	0	0	0.125739	0.642995	0.298916	0.331549	0.389058	0.222515	0.280057	0.180808	0.122411	0.122411	0.34643	0.655866	0.131801	0.35642	0.606578
FBgn0050083	8.40613	4.09944	4.66402	4.01363	4.57106	4.2981	7.55674	4.45949	5.58858	5.56785	7.11812	6.04267	4.62781	8.98845	4.06979	11.188	7.0491	9.30912	9.30912	15.0068	7.78674	6.72443	6.17582	6.71497
FBgn0050085	5.10549	1.78955	2.04122	9.26322	2.57381	2.72701	2.81387	5.03005	5.91255	2.42597	7.04872	6.68471	6.97834	4.97012	7.61056	5.84337	2.1935	4.93824	4.93824	2.46427	8.43605	3.42911	1.77126	4.58816
FBgn0050087	0	0	0	0.140951	0.401317	0	0	0.167795	0.189929	0.127521	0	0	0	0.789144	0.225669	0.0710065	0	0	0	0.234227	0	0	0	0.153794
FBgn0050088	0.892557	0.235774	0.252466	0.123114	0.525797	0.423772	0.331136	0.293123	0.829471	0.111384	0.854379	0.529579	0.440546	0.551424	0.197111	0.682229	1.04108	0.433744	0.433744	0.818343	0.77465	1.40105	0.473593	1.07465
FBgn0050089	2.456158	3.907697	2.6898857	2.925739	2.148426	2.680165	2.130665	2.2454344	2.0322223	2.352418	2.357311	3.360952	4.015626	5.372346	4.36744	3.908367	4.665167	4.0261865	4.0261865	3.571131	4.879815	4.005169	4.177973	4.936603
FBgn0050090	6.21852	7.07057	6.88286	3.80391	8.12291	6.54674	4.96518	4.79475	6.93479	6.68051	8.79939	4.3313	2.80242	7.26604	7.88148	8.34149	7.56864	5.61685	5.61685	6.60006	10.2075	11.5649	10.1856	7.08028
FBgn0050091	0.291898	0	0	0	0	0.0692942	0	0.0718961	1.05794	0	0	0	0	0.101438	0	0	0.0785699	0	0	0	0	0	0	0
FBgn0050093	1.9029	0.502662	2.153	1.0499	0.747321	1.20462	1.41194	2.81217	2.82944	1.4248	3.64301	1.69357	2.81768	2.49818	3.36187	1.58671	2.39028	3.23654	3.23654	2.61702	2.47729	3.2359	2.35593	6.30058
FBgn0050094	11.3601	13.6838	12.7246	18.0512	11.7782	8.84549	13.4023	11.6399	11.1484	11.9082	11.3092	14.1546	12.7842	14.5279	10.8378	13.5457	12.965	14.4085	14.4085	13.5923	15.9723	13.1956	10.3676	13.541
FBgn0050095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130539	0	0	0	0	0	0	0
FBgn0050096	1.85861	2.57756	2.76004	2.59571	2.18979	1.43397	0.905023	2.28894	2.33178	1.30466	2.22389	2.27446	3.21079	2.8527	3.23232	4.06819	4.31493	3.55637	3.55637	5.1921	5.14173	2.8263	3.45165	2.72732
FBgn0050098	0.354584	0	0.30089	0.293455	0.835529	0.505052	0.394649	0.698689	0.395427	0	0.678834	0	0.525044	1.31438	0.469835	0.66525	0.477216	0.258469	0.258469	1.09722	0.230808	0.55659	1.12886	0.640387
FBgn0050099	0.384185	0	0	0.158977	0	0	0	0.189254	0	0.143829	0.367752	0	0	0	0.254529	0	0	0.140023	0.140023	0.264181	0	0	0.20385	0
FBgn0050100	11.29258	8.60481	7.73977	11.32278	10.10647	9.17647	10.7558	13.479216	11.38241	10.08134	10.60168	11.40323	13.93439	10.46487	10.2151	8.42027	6.78068	10.44773	10.44773	9.93052	13.00494	10.48217	8.41167	9.609023
FBgn0050101	0.160696	1.14611	0.272724	0.199489	0.189329	0.305183	0.447132	0	0.268808	0.300802	0.307644	0	0.713841	0.372293	0.31939	0.435482	0.519052	0.409978	0.409978	0.607753	0.627604	1.00898	0.426328	0.29022
FBgn0050103	0	0	0	0	0	0	0.0660274	0	0	0	0.113574	0	0	0	0	0	0	0	0	0	0	0	0	0.0535705
FBgn0050104	22.6217	20.47654	26.0794	21.26631	26.0204	23.80198	24.0797	27.41098	20.31628	33.3819	22.03808	24.2879	26.1095	43.4113	63.2129	59.8924	52.0721	64.2748	64.2748	56.3586	46.8923	41.77	36.4631	62.6179
FBgn0050105	3.90603	2.32155	1.24295	6.06121	4.60201	3.70904	5.16251	4.81039	7.62289	3.83859	2.33685	5.2145	6.26576	6.33452	7.76341	6.0051	3.67984	7.29605	7.29605	6.71485	10.8058	5.55648	2.84975	4.62944
FBgn0050106	0.0885371	0.350814	0.375651	0.219821	0.156469	0.168144	0.246353	0.174458	0.0987352	0.0331461	0.339	0.157595	0.305899	0.451262	0.469258	0.276847	0.548124	0.387227	0.387227	0.304408	0.922096	0.382186	0.422802	0.3198
FBgn0050108	10.4165	13.5961	14.0387	12.9312	9.74587	12.2185	9.5476	9.05524	14.6913	6.65241	7.03834	7.08931	13.9119	16.6089	25.9807	20.437	20.9461	14.0693	14.0693	18.5391	14.7573	17.7936	13.3299	21.5791
FBgn0050109	20.5745	20.4853	16.116	24.2315	15.5388	15.5293	16.7341	18.4513	19.1203	14.6152	21.7144	17.3721	24.216	26.0331	35.3006	24.3041	20.0221	13.267	13.267	13.9665	21.9774	21.3235	12.8763	22.3901
FBgn0050110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0050114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
